overall_accuracy,pixel_accuracy,pixel_accuracy_fg,frequency_weighted_iou,frequency_weighted_iou_fg,mean_iou,mean_boundary_f1,branch_recall,iou_background,precision_background,recall_background,f1_background,boundary_f1_background,iou_trunk,precision_trunk,recall_trunk,f1_trunk,boundary_f1_trunk,iou_branches,precision_branches,recall_branches,f1_branches,boundary_f1_branches,iou_support,precision_support,recall_support,f1_support,boundary_f1_support,stem
0.98930908203125,0.98930908203125,0.9680391632787992,0.9791901822448009,0.928892739012571,0.6148316443303219,0.9617919456387884,0.9668218859138517,0.9897525368576209,0.9959263667098894,0.9937757191008909,0.9948498805494422,0.9969352197325183,0.9119190127835594,0.9349950753844918,0.9736489151873691,0.9539305866393538,0.9064849233707437,0.9325759202074063,0.9634077688121582,0.9668218859138517,0.9651118079324988,0.9788909135456215,0.0,0.0,0.0,0.0,1.0,B_tree_1_V_0183_13
0.9839990234375,0.9839990234375,0.9446889611012848,0.9692450489043603,0.8844296523721927,0.6028704959982372,0.6147422792353251,0.956636311487163,0.9876188167975027,0.9950300164375726,0.992514858896179,0.9937708462018753,0.9971850273389152,0.9127445795875145,0.9338142470694264,0.9758763663776795,0.9543820845505161,0.8789033321781906,0.895866908407197,0.9337871178848257,0.956636311487163,0.9450736276761794,0.9653235055277845,0.0,0.0,0.0,0.0,0.0,B_tree_1_V_0183_14
0.9855078125,0.9855078125,0.9605877506179621,0.9721040149641094,0.914769548385684,0.6045302505138114,0.6003943605746135,0.9574781770939758,0.9876529480633011,0.9953148688318921,0.9922660575514558,0.9937881248091563,0.9973481293612766,0.8927546104812375,0.9164335664335619,0.9718720203411327,0.9433389891011515,0.832481244810896,0.9208361410601964,0.960098947584126,0.9574781770939758,0.9587867713733497,0.9687018369129446,0.0,0.0,0.0,0.0,0.0,B_tree_1_V_0183_15
0.98783203125,0.98783203125,0.9667956590207161,0.9763153022053146,0.9277922029219674,0.9186556569648746,0.9599611270088683,0.9696386909641198,0.9884455217284329,0.9952899293183546,0.9930908835673498,0.994189190377745,0.9973510283648145,0.9195120527636672,0.9581559420994955,0.9579811492854914,0.958068537670066,0.9061933830580516,0.9306442339697991,0.9585774841042248,0.9696386909641198,0.9640763611925943,0.9809892680917697,0.9058106841611572,0.9517479074347143,0.9494106090372815,0.9505778214399951,0.9927007298767837,B_tree_1_V_0183_16
0.98977783203125,0.98977783203125,0.9545973367152821,0.9803282211244955,0.905463916418972,0.5973447041338366,0.9495477775834344,0.9486027599235124,0.991987580609326,0.9966995580572601,0.9952568389272157,0.995977675981382,0.9981713320642119,0.8795263559969375,0.8984003121342107,0.9766711910417291,0.9359021257071011,0.8758565726893024,0.912507756404572,0.959970158300886,0.9486027599235124,0.9542526071342405,0.9727867600610008,0.0,0.0,0.0,0.0,1.0,B_tree_1_V_0183_2
0.992216796875,0.992216796875,0.9432039193480883,0.9851878088823939,0.8960849172524534,0.5794277589188715,0.9252440276094652,0.9368238079539636,0.9949966346894585,0.9973717722925187,0.997612343182982,0.9974920431827843,0.9978262219237779,0.8272343420126574,0.8470037228293401,0.972559293987852,0.90544964370143,0.8113907158812774,0.911048934743957,0.9706859609353137,0.9368238079539636,0.9534543235736211,0.9643413669471184,0.0,0.0,0.0,0.0,1.0,B_tree_1_V_0183_3
0.9929443359375,0.9929443359375,0.949527665317139,0.9865065064896928,0.9055869345373602,0.5898791986223646,0.9272667258345311,0.9408626595131977,0.9954475986962222,0.9976956151623098,0.9977415987745527,0.9977186063885993,0.9988882348594104,0.8512672298799372,0.861417322834636,0.9863472436888074,0.9196589407452217,0.8198056480874981,0.9183703659871566,0.9746294900778669,0.9408626595131977,0.957448449185812,0.9619945294160951,0.0,0.0,0.0,0.0,1.0,B_tree_1_V_0183_4
0.98970703125,0.98970703125,0.9631543511193402,0.9801117840142612,0.9148020233357324,0.6062481376382481,0.9606783477857262,0.959189357098479,0.9911916346151105,0.9969447069266669,0.9942117136411659,0.9955763346273038,0.9966829447578782,0.8998698669751236,0.9187333923826327,0.9776922472704346,0.9472963202057587,0.9055863528799312,0.9188745459396209,0.9562598778352036,0.959189357098479,0.9577223772507756,0.9764486904772476,0.0,0.0,0.0,0.0,1.0,B_tree_1_V_0183_5
0.98614013671875,0.98614013671875,0.9559349281378218,0.9750588373760873,0.9198990266731857,0.6094610357164857,0.618559778143692,0.9532877032877018,0.9891518557160199,0.9952362535835524,0.9938573959527469,0.9945463467998861,0.9958899379328854,0.9052822177822121,0.933191735856337,0.9680197623180601,0.9502867441741627,0.8867219841382656,0.923100889367245,0.9668337832626287,0.9532877032877018,0.9600129607582841,0.9689573502928104,0.0,0.0,0.0,0.0,0.0,B_tree_1_V_0183_6
0.98461181640625,0.98461181640625,0.936615834115946,0.9730079124780714,0.8895233915140287,0.5870187258648839,0.6068019469033638,0.9346664242864916,0.9893586107494883,0.995290534002578,0.9940119760479038,0.9946508440999631,0.9960315836344827,0.8664136622390826,0.9117412140575007,0.9457332228666036,0.9284261894579392,0.8624486155763719,0.894642515355569,0.9543218813222692,0.9346664242864916,0.9443918924624247,0.9579572251337194,0.0,0.0,0.0,0.0,0.0,B_tree_1_V_0183_7
